43.379105,-88.263845,744.3
43.379105,-88.26366,750.3
43.379105,-88.263475,756.2
43.379105,-88.26329,762.2
43.379105,-88.263105,768.2
43.379105,-88.26292,774.1
43.379105,-88.262735,780.1
43.379105,-88.26255,786.1
43.379105,-88.262365,792
43.379105,-88.26218,798
43.379105,-88.261995,804
43.379105,-88.26181,768.2
43.379105,-88.261625,730.8
43.379105,-88.26144,693.4
43.379105,-88.261255,656
43.379105,-88.26107,618.5
43.379105,-88.260885,581.1
43.379105,-88.2607,543.7
43.379105,-88.260515,506.3
43.379105,-88.26033,468.9
43.379105,-88.260145,431.4
43.37924,-88.267175,410.6
43.37924,-88.26699,437.1
43.37924,-88.266805,463.7
43.37924,-88.26662,490.3
43.37924,-88.266435,516.9
43.37924,-88.26625,543.4
43.37924,-88.266065,570
43.37924,-88.26588,596.6
43.37924,-88.265695,623.1
43.37924,-88.26551,649.7
43.37924,-88.265325,676.3
43.37924,-88.26514,702.9
43.37924,-88.264955,729.4
43.37924,-88.26477,756
43.37924,-88.264585,769.4
43.37924,-88.2644,775.4
43.37924,-88.264215,781.4
43.37924,-88.26403,787.3
43.37924,-88.263845,793.3
43.37924,-88.26366,799.2
43.37924,-88.263475,805.2
43.37924,-88.26329,811.2
43.37924,-88.263105,817.1
43.37924,-88.26292,823.1
43.37924,-88.262735,829.1
43.37924,-88.26255,835
43.37924,-88.262365,841
43.37924,-88.26218,847
43.37924,-88.261995,841
43.37924,-88.26181,803.6
43.37924,-88.261625,766.2
43.37924,-88.26144,728.8
43.37924,-88.261255,691.4
43.37924,-88.26107,653.9
43.37924,-88.260885,616.5
43.37924,-88.2607,579.1
43.37924,-88.260515,541.7
43.37924,-88.26033,504.3
43.37924,-88.260145,466.8
43.37924,-88.25996,429.4
43.379375,-88.26736,427.1
43.379375,-88.267175,453.7
43.379375,-88.26699,480.2
43.379375,-88.266805,506.8
43.379375,-88.26662,533.4
43.379375,-88.266435,559.9
43.379375,-88.26625,586.5
43.379375,-88.266065,613.1
43.379375,-88.26588,639.7
43.379375,-88.265695,666.2
43.379375,-88.26551,692.8
43.379375,-88.265325,719.4
43.379375,-88.26514,746
43.379375,-88.264955,772.5
43.379375,-88.26477,799.1
43.379375,-88.264585,818.4
43.379375,-88.2644,824.4
43.379375,-88.264215,830.3
43.379375,-88.26403,836.3
43.379375,-88.263845,842.2
43.379375,-88.26366,848.2
43.379375,-88.263475,854.2
43.379375,-88.26329,860.1
43.379375,-88.263105,866.1
43.379375,-88.26292,872.1
43.379375,-88.262735,878
43.379375,-88.26255,884
43.379375,-88.262365,890
43.379375,-88.26218,895.9
43.379375,-88.261995,876.4
43.379375,-88.26181,839
43.379375,-88.261625,801.6
43.379375,-88.26144,764.2
43.379375,-88.261255,726.8
43.379375,-88.26107,689.3
43.379375,-88.260885,651.9
43.379375,-88.2607,614.5
43.379375,-88.260515,577.1
43.379375,-88.26033,539.7
43.379375,-88.260145,502.2
43.379375,-88.25996,464.8
43.379375,-88.259775,427.4
43.37951,-88.26773,417
43.37951,-88.267545,443.6
43.37951,-88.26736,470.2
43.37951,-88.267175,496.7
43.37951,-88.26699,523.3
43.37951,-88.266805,549.9
43.37951,-88.26662,576.5
43.37951,-88.266435,603
43.37951,-88.26625,629.6
43.37951,-88.266065,656.2
43.37951,-88.26588,682.8
43.37951,-88.265695,709.3
43.37951,-88.26551,735.9
43.37951,-88.265325,762.5
43.37951,-88.26514,789
43.37951,-88.264955,815.6
43.37951,-88.26477,842.2
43.37951,-88.264585,867.4
43.37951,-88.2644,873.3
43.37951,-88.264215,879.3
43.37951,-88.26403,885.2
43.37951,-88.263845,891.2
43.37951,-88.26366,897.2
